"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/05/20","893.0","893.0","874.0","882.0","+12.0","700","617","800","2,400","3.00","-","-","863.60","876.20","889.20","884.93","891.51","3,400","2,460","2,196"
"2019/05/17","859.0","870.0","840.0","870.0","+15.0","2,100","1,791","800","2,400","3.00","-","-","862.20","877.88","889.36","885.90","891.42","3,720","2,448","2,236"
"2018/06/01","1,040.0","1,041.0","1,024.0","1,031.0","+2.0","9,700","10,041","1,400","4,200","3.00","-","-","1,039.80","1,124.24","1,007.60","952.02","832.00","13,060","19,644","141,734"
"2018/03/30","870.0","874.0","841.0","861.0","-8.0","26,600","23,090","200","600","3.00","-","-","848.40","813.28","789.15","776.76","728.77","11,740","7,016","5,254"
"2018/05/30","1,035.0","1,040.0","925.0","1,027.0","-22.0","29,600","29,819","3,600","11,100","3.08","-","-","1,044.60","1,140.92","1,001.15","946.60","828.49","14,320","25,120","141,821"
"2018/10/17","791.0","880.0","786.0","850.0","+67.0","38,000","32,217","1,000","3,100","3.10","-","-","800.60","807.24","832.32","879.42","907.00","11,500","7,092","3,612"
"2016/01/15","599.0","599.0","599.0","599.0","0.0","400","240","1,400","4,400","3.14","-","-","599.80","597.32","595.29","598.60","646.76","2,820","4,312","2,969"
"2016/01/14","592.0","599.0","590.0","599.0","-2.0","4,500","2,660","1,400","4,400","3.14","-","-","600.60","597.04","595.19","599.06","647.49","3,000","4,360","2,982"
"2016/01/13","597.0","601.0","597.0","601.0","+5.0","900","538","1,400","4,400","3.14","-","-","601.20","596.68","595.08","599.55","648.20","2,280","4,236","2,960"
"2016/01/12","605.0","605.0","595.0","596.0","-8.0","6,300","3,775","1,400","4,400","3.14","-","-","601.80","596.44","594.89","600.04","648.95","2,780","4,360","2,981"
"2016/01/08","603.0","605.0","599.0","604.0","+1.0","2,000","1,207","1,400","4,400","3.14","-","-","603.20","596.16","595.01","600.53","649.69","1,940","4,164","2,900"
"2018/08/08","850.0","850.0","837.0","837.0","-3.0","500","422","1,000","3,200","3.20","-","-","834.20","855.68","1,003.39","1,012.76","888.81","1,640","1,604","11,429"
"2018/08/07","836.0","840.0","836.0","840.0","+4.0","1,500","1,259","1,000","3,200","3.20","-","-","834.00","857.40","1,009.59","1,012.51","888.17","1,780","1,724","13,833"
"2018/08/06","848.0","848.0","832.0","836.0","+8.0","2,200","1,846","1,000","3,200","3.20","-","-","833.20","858.80","1,017.05","1,012.21","887.48","2,060","2,124","17,974"
"2018/08/03","840.0","840.0","828.0","828.0","-2.0","600","503","1,000","3,200","3.20","-","-","836.00","862.88","1,023.85","1,011.92","886.80","2,180","2,152","21,257"
"2018/07/27","858.0","858.0","853.0","853.0","0.0","1,100","942","1,100","3,600","3.27","-","-","859.80","888.08","1,054.71","1,009.95","883.32","1,440","2,348","66,744"
"2016/04/21","562.0","569.0","562.0","569.0","+6.0","400","226","700","2,300","3.29","-","-","568.00","574.48","585.19","587.35","604.75","540","1,488","1,285"
"2016/04/19","565.0","576.0","563.0","567.0","+1.0","900","512","700","2,300","3.29","-","-","571.60","576.24","586.13","587.87","605.80","340","1,468","1,344"
"2016/04/18","576.0","576.0","566.0","566.0","0.0","200","114","700","2,300","3.29","-","-","571.20","577.36","586.60","588.20","606.33","460","1,604","1,346"
"2016/04/15","-","-","-","-","-","0","-","700","2,300","3.29","-","-","570.80","578.24","587.04","588.54","606.87","1,520","1,608","1,370"
"2016/04/14","575.0","575.0","575.0","575.0","0.0","200","115","700","2,300","3.29","-","-","567.40","578.64","587.20","588.75","607.35","1,720","1,608","1,565"
"2016/04/13","569.0","575.0","569.0","575.0","+10.0","400","228","700","2,300","3.29","-","-","564.40","579.04","587.33","589.00","607.83","1,780","1,604","1,632"
"2016/04/12","565.0","565.0","564.0","565.0","+1.0","1,500","847","700","2,300","3.29","-","-","562.00","579.72","587.53","589.19","608.28","1,720","1,604","1,741"
"2016/04/08","552.0","558.0","552.0","558.0","-2.0","1,000","555","700","2,300","3.29","-","-","560.20","582.08","588.36","590.00","609.22","620","1,424","1,769"
"2018/10/05","800.0","809.0","791.0","804.0","+4.0","8,700","6,957","1,000","3,300","3.30","-","-","800.60","814.32","848.85","898.14","905.31","9,260","4,220","2,881"
"2018/09/27","815.0","815.0","802.0","802.0","-13.0","6,100","4,956","1,000","3,300","3.30","-","-","815.20","819.08","867.48","922.33","903.97","5,280","2,012","2,322"
"2018/09/26","817.0","820.0","815.0","815.0","-2.0","9,200","7,515","1,000","3,300","3.30","-","-","819.20","819.36","870.76","926.34","903.76","4,340","1,844","2,280"
"2018/08/09","850.0","877.0","841.0","859.0","+22.0","3,900","3,338","1,000","3,300","3.30","-","-","840.00","855.64","997.37","1,013.25","889.56","1,740","1,692","10,366"
"2018/08/02","837.0","838.0","826.0","830.0","-6.0","3,400","2,839","1,000","3,300","3.30","-","-","841.00","867.04","1,030.17","1,011.69","886.16","2,280","2,300","23,113"
"2014/08/08","550.0","568.0","550.0","568.0","+18.0","1,100","618","600","2,000","3.33","-","-","558.20","562.56","554.39","-","-","920","972","1,030"
"2018/10/02","799.0","805.0","797.0","800.0","+1.0","18,500","14,798","1,000","3,400","3.40","-","-","803.00","817.24","857.76","909.89","904.63","10,720","3,404","2,745"
"2018/10/01","799.0","800.0","793.0","799.0","0.0","5,400","4,309","1,000","3,400","3.40","-","-","806.40","818.08","860.92","913.74","904.40","8,420","2,692","2,509"
"2018/09/28","802.0","809.0","799.0","799.0","-3.0","14,400","11,545","1,000","3,400","3.40","-","-","810.60","818.56","864.16","917.93","904.20","8,040","2,504","2,482"
"2018/09/20","830.0","830.0","821.0","822.0","0.0","600","496","1,000","3,400","3.40","-","-","818.40","819.36","879.61","938.10","902.88","1,400","1,232","2,274"
"2016/04/20","558.0","565.0","558.0","563.0","-4.0","1,200","673","700","2,400","3.43","-","-","569.20","575.12","585.64","587.59","605.24","500","1,488","1,308"
"2016/04/11","564.0","576.0","564.0","564.0","+6.0","5,500","3,132","700","2,400","3.43","-","-","561.60","581.04","587.93","589.50","608.75","1,560","1,588","1,780"
"2018/07/24","851.0","855.0","848.0","854.0","-12.0","4,900","4,167","1,100","3,800","3.45","-","-","861.80","906.32","1,068.23","1,007.99","880.81","1,500","2,796","139,822"
"2018/08/10","874.0","874.0","850.0","852.0","-7.0","5,800","5,015","1,000","3,500","3.50","-","-","844.80","855.72","991.80","1,013.66","890.29","2,780","1,816","9,761"
"2018/08/01","854.0","854.0","836.0","836.0","0.0","1,200","1,008","1,000","3,500","3.50","-","-","847.60","871.28","1,036.17","1,011.39","885.50","1,600","2,304","25,826"
"2018/07/31","849.0","854.0","830.0","836.0","-14.0","2,900","2,443","1,000","3,600","3.60","-","-","853.00","876.16","1,042.23","1,011.03","884.78","1,520","2,372","35,093"
"2018/07/30","853.0","853.0","850.0","850.0","-3.0","2,800","2,383","1,000","3,600","3.60","-","-","856.60","882.56","1,048.25","1,010.67","884.07","1,920","2,360","41,006"
"2018/06/27","958.0","970.0","936.0","936.0","-22.0","3,500","3,343","1,000","3,600","3.60","-","-","978.80","1,025.08","1,059.91","994.35","863.10","2,740","6,196","141,434"
"2016/09/13","-","-","-","-","-","0","-","500","1,800","3.60","-","-","549.00","538.56","543.99","547.08","567.64","300","460","957"
"2016/09/12","550.0","550.0","550.0","550.0","0.0","400","220","500","1,800","3.60","-","-","548.80","538.16","544.09","547.24","567.89","420","468","962"
"2016/09/09","550.0","550.0","550.0","550.0","+4.0","200","110","500","1,800","3.60","-","-","546.80","538.00","544.12","547.49","568.12","340","468","977"
"2016/09/06","546.0","549.0","546.0","549.0","0.0","600","328","500","1,800","3.60","-","-","540.20","536.96","544.32","548.19","568.85","240","588","1,001"
"2018/07/26","-","-","-","-","-","0","-","1,100","4,000","3.64","-","-","861.80","894.60","1,060.53","1,009.23","882.56","1,300","2,392","101,724"
"2018/07/25","850.0","863.0","850.0","863.0","+9.0","800","681","1,100","4,000","3.64","-","-","861.80","900.24","1,064.07","1,008.60","881.73","1,300","2,640","106,736"
"2018/09/19","820.0","822.0","819.0","822.0","+4.0","1,400","1,150","1,000","3,700","3.70","-","-","816.00","820.00","882.61","941.65","902.59","1,280","1,236","2,292"
"2018/09/21","828.0","830.0","820.0","820.0","-2.0","3,500","2,898","1,000","3,800","3.80","-","-","819.40","819.36","876.77","934.24","903.19","2,020","1,280","2,132"
"2018/09/18","815.0","824.0","815.0","818.0","+3.0","1,500","1,228","1,000","3,800","3.80","-","-","813.60","820.32","885.47","945.16","902.31","1,480","1,336","2,308"
"2018/09/14","815.0","817.0","813.0","815.0","0.0","3,100","2,530","1,000","3,800","3.80","-","-","814.60","820.80","888.31","949.05","901.99","1,660","1,368","2,417"
"2018/09/13","809.0","815.0","809.0","815.0","0.0","400","325","1,000","3,800","3.80","-","-","814.00","822.28","891.16","953.60","901.64","1,140","1,476","2,485"
"2018/09/12","-","-","-","-","-","0","-","1,000","3,800","3.80","-","-","814.20","824.04","893.99","958.55","901.25","1,680","1,616","2,874"
"2018/09/11","812.0","815.0","804.0","810.0","-13.0","2,400","1,947","1,000","3,800","3.80","-","-","816.00","825.12","897.17","963.47","900.81","1,860","1,636","3,026"
"2018/09/10","812.0","825.0","811.0","823.0","+11.0","2,400","1,969","1,000","3,800","3.80","-","-","820.00","826.32","900.55","969.37","900.34","1,380","1,600","3,080"
"2018/07/09","851.0","883.0","851.0","858.0","-15.0","1,600","1,379","1,000","3,800","3.80","-","-","864.20","974.96","1,067.77","1,001.90","871.44","2,160","3,692","141,157"
"2018/07/06","848.0","873.0","848.0","873.0","+23.0","1,300","1,110","1,000","3,800","3.80","-","-","867.60","982.08","1,067.19","1,001.22","870.60","4,140","3,732","141,185"
"2018/07/05","860.0","865.0","850.0","850.0","-10.0","2,700","2,308","1,000","3,800","3.80","-","-","880.60","988.40","1,066.31","1,000.29","869.66","4,460","4,068","141,200"
"2018/07/04","852.0","860.0","851.0","860.0","-20.0","1,700","1,456","1,000","3,800","3.80","-","-","897.00","995.56","1,065.79","999.75","868.77","4,780","4,288","141,236"
"2018/07/03","875.0","912.0","859.0","880.0","+5.0","3,500","3,072","1,000","3,800","3.80","-","-","912.20","1,002.24","1,065.12","998.83","867.82","5,140","5,404","141,554"
"2018/07/02","938.0","940.0","874.0","875.0","-63.0","11,500","10,488","1,000","3,800","3.80","-","-","927.80","1,009.00","1,064.21","997.58","866.78","5,020","5,720","141,541"
"2018/06/29","943.0","968.0","934.0","938.0","+6.0","2,900","2,741","1,000","3,800","3.80","-","-","952.00","1,016.52","1,063.35","996.87","865.74","3,240","5,516","141,441"
"2018/06/28","930.0","944.0","923.0","932.0","-4.0","4,300","3,989","1,000","3,800","3.80","-","-","962.00","1,020.72","1,061.60","995.58","864.40","3,160","6,008","141,445"
"2016/09/16","-","-","-","-","-","0","-","500","1,900","3.80","-","-","548.80","540.20","543.63","546.53","566.94","420","408","958"
"2016/09/15","-","-","-","-","-","0","-","500","1,900","3.80","-","-","549.20","539.64","543.73","546.74","567.17","460","408","960"
"2016/09/14","550.0","550.0","540.0","548.0","0.0","1,700","923","500","1,900","3.80","-","-","548.80","539.08","543.84","546.89","567.38","500","476","974"
"2016/09/08","549.0","549.0","546.0","546.0","-3.0","200","110","500","1,900","3.80","-","-","544.80","537.72","544.13","547.74","568.37","340","476","992"
"2016/09/07","549.0","550.0","543.0","549.0","0.0","700","383","500","1,900","3.80","-","-","543.00","537.36","544.28","548.03","568.61","380","492","1,009"
"2016/09/05","-","-","-","-","-","0","-","500","1,900","3.80","-","-","537.40","536.68","544.36","548.34","569.17","240","604","994"
"2016/09/02","539.0","540.0","539.0","540.0","+3.0","200","108","500","1,900","3.80","-","-","536.40","536.76","544.52","548.52","569.53","680","608","1,000"
"2016/01/07","602.0","603.0","598.0","603.0","+1.0","1,300","781","1,400","5,400","3.86","-","-","602.40","595.68","595.09","601.19","650.39","2,320","4,152","2,890"
"2016/01/06","604.0","605.0","601.0","602.0","-2.0","900","543","1,400","5,400","3.86","-","-","602.20","595.04","595.16","601.81","651.27","2,280","4,252","2,874"
"2018/07/23","864.0","866.0","864.0","866.0","+3.0","400","346","1,000","3,900","3.90","-","-","863.60","913.16","1,070.44","1,007.40","879.93","860","2,744","140,206"
"2018/07/20","862.0","864.0","862.0","863.0","0.0","400","345","1,000","3,900","3.90","-","-","865.80","919.80","1,070.49","1,006.78","878.99","840","2,884","140,294"
"2018/07/19","-","-","-","-","-","0","-","1,000","3,900","3.90","-","-","872.40","926.76","1,070.59","1,006.26","878.04","1,160","2,900","140,333"
"2018/07/18","863.0","872.0","862.0","863.0","0.0","1,800","1,555","1,000","3,900","3.90","-","-","872.80","933.92","1,070.56","1,005.68","877.10","1,860","3,036","140,688"
"2018/07/17","886.0","900.0","863.0","863.0","-14.0","1,700","1,494","1,000","3,900","3.90","-","-","874.00","941.32","1,070.64","1,005.20","876.13","1,660","3,060","140,861"
"2018/07/13","890.0","890.0","877.0","877.0","-19.0","300","266","1,000","3,900","3.90","-","-","873.00","948.72","1,070.45","1,004.75","875.21","1,640","3,108","140,956"
"2018/07/12","865.0","896.0","865.0","896.0","+31.0","2,000","1,756","1,000","3,900","3.90","-","-","872.20","955.32","1,069.83","1,004.14","874.25","1,840","3,176","141,009"
"2018/07/11","860.0","891.0","853.0","865.0","-4.0","3,500","3,038","1,000","3,900","3.90","-","-","863.00","961.12","1,068.99","1,003.32","873.21","1,980","3,220","141,038"
"2018/07/10","870.0","877.0","869.0","869.0","+11.0","800","699","1,000","3,900","3.90","-","-","862.00","967.84","1,068.40","1,002.67","872.31","1,620","3,648","141,089"
"2020/03/06","821.0","840.0","812.0","822.0","+16.0","3,700","3,038","100","400","4.00","-","-","806.80","861.76","883.63","868.37","863.80","1,820","1,608","2,125"
"2018/06/26","980.0","980.0","958.0","958.0","-38.0","2,900","2,819","1,000","4,000","4.00","-","-","992.40","1,029.64","1,058.09","993.00","861.78","3,280","6,648","141,448"
"2018/06/25","992.0","1,027.0","991.0","996.0","+8.0","2,600","2,607","1,000","4,000","4.00","-","-","1,003.80","1,034.24","1,055.99","991.43","860.33","3,640","6,860","141,441"
"2018/06/22","1,010.0","1,010.0","988.0","988.0","-28.0","2,500","2,492","1,000","4,000","4.00","-","-","1,009.60","1,037.44","1,053.37","989.48","858.72","3,840","7,144","141,517"
"2018/06/21","1,008.0","1,029.0","1,008.0","1,016.0","+12.0","2,200","2,224","1,000","4,000","4.00","-","-","1,018.40","1,040.32","1,050.57","987.42","857.14","4,120","7,524","141,556"
"2016/01/05","605.0","605.0","600.0","604.0","+1.0","3,400","2,042","1,400","5,600","4.00","-","-","601.60","594.36","595.24","602.50","651.65","2,500","4,300","2,868"
"2014/10/03","581.0","581.0","575.0","580.0","+12.0","600","347","500","2,000","4.00","-","-","574.80","567.88","562.39","556.72","-","1,280","1,828","1,376"
"2014/08/19","550.0","560.0","550.0","560.0","+10.0","2,000","1,117","500","2,000","4.00","-","-","551.80","558.44","553.35","556.63","-","600","792","1,097"
"2014/08/18","550.0","550.0","550.0","550.0","-3.0","200","110","500","2,000","4.00","-","-","549.40","558.52","553.35","556.83","-","340","720","1,073"
"2014/08/15","558.0","558.0","553.0","553.0","0.0","800","444","500","2,000","4.00","-","-","548.40","558.80","553.48","557.22","-","740","788","1,077"
"2014/08/14","-","-","-","-","-","0","-","500","2,000","4.00","-","-","551.40","559.08","553.71","557.49","-","800","852","1,068"
"2014/08/13","-","-","-","-","-","0","-","500","2,000","4.00","-","-","551.80","559.84","553.87","-","-","960","920","1,068"
"2014/08/12","555.0","555.0","543.0","548.0","+3.0","700","384","500","2,000","4.00","-","-","553.20","560.80","554.03","-","-","1,140","964","1,068"
"2014/08/07","554.0","554.0","550.0","550.0","-5.0","800","441","500","2,000","4.00","-","-","557.20","562.80","554.28","-","-","960","936","1,016"
"2014/08/06","555.0","555.0","555.0","555.0","-3.0","900","500","500","2,000","4.00","-","-","560.00","563.76","554.41","-","-","860","1,224","1,005"
"2014/08/05","560.0","560.0","558.0","558.0","-2.0","1,500","839","500","2,000","4.00","-","-","561.80","564.52","554.48","-","-","800","1,456","993"
"2014/08/04","563.0","563.0","560.0","560.0","-3.0","300","168","500","2,000","4.00","-","-","563.80","564.48","554.51","-","-","680","1,440","981"
"2014/08/01","564.0","564.0","561.0","563.0","-1.0","1,300","733","500","2,000","4.00","-","-","565.20","564.20","554.51","-","-","760","1,496","985"
"2018/09/25","820.0","820.0","816.0","817.0","-3.0","7,000","5,735","1,000","4,100","4.10","-","-","819.80","819.24","873.79","930.13","903.48","2,800","1,560","2,184"
"2018/06/20","1,004.0","1,010.0","960.0","1,004.0","-11.0","6,200","6,157","1,000","4,200","4.20","-","-","1,022.60","1,041.92","1,047.44","985.16","855.42","3,840","8,912","141,554"
"2018/06/11","1,043.0","1,052.0","1,041.0","1,048.0","+6.0","2,900","3,029","1,000","4,200","4.20","-","-","1,042.20","1,086.88","1,026.49","968.25","842.93","4,820","12,932","141,688"
"2018/06/08","1,039.0","1,042.0","1,037.0","1,042.0","+1.0","2,000","2,076","1,000","4,200","4.20","-","-","1,039.80","1,093.08","1,023.43","965.57","841.09","4,760","13,372","141,672"
"2018/06/07","1,035.0","1,046.0","1,035.0","1,041.0","+8.0","3,100","3,225","1,000","4,200","4.20","-","-","1,037.60","1,099.16","1,020.41","962.90","839.24","6,300","14,472","141,701"
"2018/06/06","1,077.0","1,077.0","1,016.0","1,033.0","-14.0","14,200","14,997","1,000","4,200","4.20","-","-","1,035.20","1,106.64","1,017.39","960.17","837.40","7,320","15,300","141,738"
"2016/09/21","543.0","543.0","540.0","540.0","-3.0","800","434","500","2,100","4.20","-","-","545.40","540.80","543.27","546.16","566.48","640","464","976"
"2016/09/20","547.0","547.0","538.0","543.0","0.0","700","380","500","2,100","4.20","-","-","547.40","540.56","543.47","546.35","566.70","480","436","965"
"2015/05/18","662.0","672.0","656.0","666.0","+3.0","9,200","6,086","9,600","41,200","4.29","-","-","707.20","733.20","700.65","676.76","626.01","16,800","7,260","14,197"
"2018/06/19","1,021.0","1,030.0","1,013.0","1,015.0","-10.0","4,700","4,798","1,000","4,300","4.30","-","-","1,030.20","1,046.00","1,044.72","983.02","853.77","3,280","10,568","141,510"
"2018/06/18","1,030.0","1,035.0","1,025.0","1,025.0","-7.0","3,600","3,699","1,000","4,300","4.30","-","-","1,036.80","1,053.04","1,041.88","980.82","852.04","2,820","10,828","141,501"
"2018/06/15","1,032.0","1,034.0","1,031.0","1,032.0","-5.0","3,900","4,027","1,000","4,300","4.30","-","-","1,041.40","1,059.60","1,038.81","978.43","850.28","2,680","11,480","141,638"
"2018/06/14","1,038.0","1,038.0","1,037.0","1,037.0","-5.0","800","830","1,000","4,300","4.30","-","-","1,043.40","1,066.28","1,035.77","975.99","848.46","2,300","11,568","141,669"
"2018/06/13","1,042.0","1,047.0","1,039.0","1,042.0","-6.0","3,400","3,538","1,000","4,300","4.30","-","-","1,044.20","1,072.20","1,032.76","973.46","846.62","2,760","12,016","141,705"
"2018/06/12","1,047.0","1,048.0","1,045.0","1,048.0","0.0","2,400","2,510","1,000","4,300","4.30","-","-","1,042.40","1,079.24","1,029.60","970.85","844.80","4,920","12,204","141,709"
"2018/06/05","1,036.0","1,047.0","1,033.0","1,047.0","+11.0","1,900","1,975","1,000","4,300","4.30","-","-","1,034.00","1,113.56","1,014.28","957.52","835.64","10,400","15,564","141,590"
"2018/06/04","1,041.0","1,042.0","1,030.0","1,036.0","+5.0","2,600","2,694","1,000","4,300","4.30","-","-","1,034.40","1,118.76","1,010.88","954.76","833.78","12,300","17,408","141,666"
"2015/05/20","667.0","668.0","657.0","665.0","-2.0","4,700","3,112","9,500","41,100","4.33","-","-","675.00","726.92","702.41","678.00","627.08","16,260","7,388","14,248"
"2019/07/25","862.0","878.0","859.0","863.0","-3.0","1,400","1,219","500","2,200","4.40","-","-","867.20","866.32","878.68","887.27","902.33","520","1,232","1,729"
"2019/07/24","859.0","866.0","859.0","866.0","-4.0","200","173","500","2,200","4.40","-","-","868.80","867.36","879.56","887.67","902.10","420","1,208","1,746"
"2019/07/23","861.0","870.0","861.0","870.0","+3.0","500","433","500","2,200","4.40","-","-","868.80","868.08","880.39","888.08","901.87","420","1,360","1,773"
"2019/07/22","857.0","867.0","857.0","867.0","-3.0","400","345","500","2,200","4.40","-","-","868.00","868.48","881.25","888.66","901.63","400","1,420","1,784"
"2019/07/19","870.0","870.0","870.0","870.0","-1.0","100","87","500","2,200","4.40","-","-","867.00","869.32","881.92","889.32","901.41","500","1,444","1,782"
"2019/07/18","866.0","871.0","863.0","871.0","+5.0","900","781","500","2,200","4.40","-","-","867.80","870.40","882.45","889.27","901.15","580","1,448","1,786"
"2019/05/30","900.0","900.0","870.0","888.0","-12.0","5,100","4,457","500","2,200","4.40","-","-","896.00","869.60","891.67","883.62","892.63","1,840","2,720","2,233"
"2014/07/24","557.0","557.0","557.0","557.0","0.0","200","111","500","2,200","4.40","-","-","561.20","562.32","554.55","-","-","660","1,596","980"
"2014/07/23","555.0","557.0","555.0","557.0","-4.0","800","444","500","2,200","4.40","-","-","561.20","562.28","554.73","-","-","940","1,616","981"
"2015/05/19","671.0","671.0","663.0","667.0","+1.0","4,500","2,999","9,500","42,000","4.42","-","-","691.00","730.08","701.55","677.42","626.54","16,260","7,300","14,224"
"2015/05/25","662.0","666.0","662.0","666.0","+4.0","2,000","1,329","9,100","40,900","4.49","-","-","664.00","718.20","704.96","679.65","628.58","4,540","7,484","14,202"
"2015/05/22","655.0","662.0","655.0","662.0","+2.0","4,900","3,230","9,100","40,900","4.49","-","-","664.00","720.88","704.08","679.08","628.09","5,980","7,688","14,317"
"2015/05/21","665.0","665.0","655.0","660.0","-5.0","6,600","4,357","9,100","40,900","4.49","-","-","664.20","723.68","703.25","678.53","627.60","14,340","7,564","14,281"
"2018/10/04","800.0","815.0","798.0","800.0","0.0","13,300","10,654","1,000","4,500","4.50","-","-","799.60","815.24","851.67","902.01","905.06","10,400","3,900","2,828"
"2015/07/13","656.0","662.0","656.0","661.0","+5.0","400","264","8,600","38,700","4.50","-","-","661.60","669.52","701.99","701.90","649.10","2,800","2,940","4,953"
"2015/07/10","657.0","660.0","655.0","656.0","-9.0","1,400","920","8,600","39,100","4.55","-","-","661.40","670.52","703.17","701.96","648.60","3,320","2,992","5,133"
"2015/05/26","668.0","675.0","668.0","675.0","+9.0","4,900","3,296","8,900","41,100","4.62","-","-","665.60","715.96","705.97","680.30","629.12","4,620","7,508","14,173"
"2015/07/07","665.0","669.0","665.0","666.0","+6.0","1,000","667","8,600","39,800","4.63","-","-","671.60","674.32","706.63","702.44","647.19","3,480","2,656","5,332"
"2015/07/09","652.0","665.0","635.0","665.0","+5.0","6,400","4,131","8,600","40,000","4.65","-","-","664.20","671.92","704.47","702.16","648.14","3,320","2,952","5,200"
"2015/07/03","677.0","677.0","670.0","670.0","-10.0","1,400","942","8,600","40,100","4.66","-","-","673.80","677.44","708.88","701.76","646.22","3,860","2,604","6,046"
"2015/07/02","682.0","687.0","680.0","680.0","-2.0","7,300","4,980","8,600","40,100","4.66","-","-","674.80","678.48","709.85","701.08","645.72","3,860","2,668","7,570"
"2015/07/08","666.0","666.0","652.0","660.0","-6.0","4,800","3,160","8,600","40,300","4.69","-","-","667.20","673.24","705.55","702.41","647.64","3,500","2,748","5,233"
"2015/07/06","665.0","665.0","658.0","660.0","-10.0","3,000","1,984","8,500","39,900","4.69","-","-","672.20","675.64","707.75","702.13","646.72","4,100","2,672","5,700"
"2015/06/11","685.0","685.0","684.0","685.0","-1.0","1,700","1,164","8,500","39,900","4.69","-","-","685.80","693.28","713.24","690.51","637.32","1,240","6,296","11,592"
"2015/07/01","671.0","682.0","671.0","682.0","+13.0","4,700","3,177","8,600","40,500","4.71","-","-","673.20","679.28","711.17","700.27","645.17","2,680","2,628","10,636"
"2015/06/19","659.0","670.0","659.0","665.0","+6.0","1,100","731","8,500","40,000","4.71","-","-","661.80","678.32","711.72","694.41","640.61","3,740","3,820","11,065"
"2015/06/05","691.0","691.0","691.0","691.0","-7.0","400","276","8,500","40,000","4.71","-","-","696.00","701.76","712.44","687.33","634.57","1,380","7,036","11,913"
"2015/06/12","680.0","687.0","661.0","677.0","-8.0","4,600","3,105","8,500","40,100","4.72","-","-","683.00","690.60","713.09","691.28","637.94","2,080","6,340","11,605"
"2015/06/24","672.0","675.0","671.0","675.0","+5.0","1,100","740","8,600","40,800","4.74","-","-","668.00","679.04","711.51","696.57","642.34","2,440","3,364","10,881"
"2015/06/04","690.0","701.0","689.0","698.0","+11.0","1,300","906","8,500","40,400","4.75","-","-","697.00","704.12","712.24","686.47","633.96","1,900","7,512","12,138"
"2014/11/07","576.0","585.0","576.0","585.0","+5.0","300","174","400","1,900","4.75","-","-","584.60","576.00","566.56","565.45","-","1,340","928","1,134"
"2014/11/06","590.0","590.0","580.0","580.0","-10.0","1,300","761","400","1,900","4.75","-","-","581.60","575.88","566.33","565.10","-","1,380","956","1,136"
"2014/11/05","585.0","590.0","585.0","590.0","+5.0","200","118","400","1,900","4.75","-","-","580.00","575.52","566.11","564.78","-","1,380","992","1,138"
"2014/11/04","589.0","594.0","585.0","585.0","+2.0","3,500","2,066","400","1,900","4.75","-","-","576.00","574.84","565.67","564.33","-","1,480","1,028","1,157"
"2014/10/31","571.0","584.0","571.0","583.0","+13.0","1,400","816","400","1,900","4.75","-","-","573.60","574.24","565.40","563.88","-","960","948","1,114"
"2014/10/30","570.0","570.0","570.0","570.0","-2.0","500","285","400","1,900","4.75","-","-","573.20","573.92","565.12","563.40","-","740","1,184","1,098"
"2014/10/28","569.0","574.0","569.0","570.0","-3.0","700","400","400","1,900","4.75","-","-","576.80","574.20","564.79","562.79","-","520","1,252","1,132"
"2014/10/27","571.0","573.0","571.0","573.0","-8.0","900","514","400","1,900","4.75","-","-","577.80","574.40","564.75","562.54","-","380","1,408","1,145"
"2014/10/24","579.0","581.0","579.0","581.0","0.0","300","174","400","1,900","4.75","-","-","578.20","573.96","564.73","562.19","-","400","1,376","1,148"
"2015/06/16","670.0","670.0","663.0","663.0","0.0","1,800","1,202","8,400","40,000","4.76","-","-","674.80","683.88","712.44","692.54","639.02","2,660","6,020","11,585"
"2015/05/15","712.0","712.0","650.0","663.0","-51.0","46,700","31,326","8,700","41,400","4.76","-","-","723.20","736.48","699.77","676.15","625.52","16,340","7,156","14,145"
"2015/06/30","671.0","672.0","661.0","669.0","+1.0","4,100","2,719","8,600","41,000","4.77","-","-","671.80","679.88","711.13","699.45","644.59","1,960","2,976","10,656"
"2015/06/29","671.0","671.0","664.0","668.0","-7.0","1,800","1,199","8,600","41,000","4.77","-","-","672.00","680.12","711.28","698.75","644.06","1,800","3,008","10,764"
"2015/06/26","668.0","675.0","668.0","675.0","+3.0","1,400","942","8,600","41,000","4.77","-","-","672.60","680.04","711.39","698.07","643.53","1,960","3,016","10,816"
"2015/06/23","674.0","674.0","661.0","670.0","-1.0","3,300","2,197","8,600","41,000","4.77","-","-","664.80","678.64","711.56","695.82","641.74","3,700","3,508","10,924"
"2015/06/17","660.0","668.0","658.0","659.0","-4.0","7,400","4,884","8,400","40,100","4.77","-","-","669.40","680.44","712.21","693.13","639.54","3,960","6,128","11,404"
"2015/06/08","695.0","695.0","686.0","686.0","-5.0","1,700","1,172","8,400","40,100","4.77","-","-","692.20","699.24","712.69","688.15","635.28","1,460","6,968","11,853"
"2015/06/22","670.0","673.0","661.0","671.0","+6.0","2,600","1,736","8,600","41,100","4.78","-","-","663.40","678.52","711.60","695.12","641.16","3,400","3,556","11,013"
